device,type,value,seq,timestamp_sent,delay_ms
sensor_f1r1_anomaly,anomaly,51.327989014906514,4,1762763524.9336386,2.976655960083008
sensor_f1r1_normal,normal,21.030302673019634,3,1762763524.9377418,2.5887489318847656
sensor_f2r1_normal,normal,25.32743630414349,1,1762763524.9388034,5.362749099731445
sensor_f1r3_anomaly,anomaly,82.21943697902464,2,1762763524.9399972,4.601955413818359
sensor_f1r2_normal,normal,28.64021383100146,3,1762763524.9407496,4.840612411499023
sensor_f2r2_anomaly,anomaly,69.78666469554157,1,1762763524.9410331,4.723310470581055
sensor_f2r2_normal,normal,25.219339352558446,1,1762763524.9411633,4.728555679321289
sensor_f1r3_normal,normal,29.01713575147812,2,1762763524.941968,4.061460494995117
sensor_f2r1_anomaly,anomaly,70.52765732442909,2,1762763524.9427776,3.3872127532958984
sensor_f2r3_normal,normal,20.954150351730693,0,1762763524.9409645,5.328893661499023
sensor_f2r3_anomaly,anomaly,52.6138969286196,0,1762763524.9425704,5.464315414428711
sensor_f1r2_anomaly,anomaly,70.43504998736998,3,1762763524.9479604,1.2273788452148438
sensor_f3r1_anomaly,anomaly,58.846053137597536,0,1762763524.9555573,4.057645797729492
sensor_f1r1_anomaly,anomaly,71.88287503752244,5,1762763525.9389603,2.6597976684570312
sensor_f1r1_normal,normal,26.74698386062236,4,1762763525.9402008,2.992391586303711
sensor_f2r1_normal,normal,28.11870528659674,2,1762763525.9415398,2.780914306640625
sensor_f1r2_normal,normal,25.662501452077738,4,1762763525.944407,2.651691436767578
sensor_f1r3_anomaly,anomaly,84.86681631370377,3,1762763525.9442666,2.9582977294921875
sensor_f2r2_anomaly,anomaly,54.490600508704276,2,1762763525.9446645,3.0710697174072266
sensor_f2r2_normal,normal,29.82223002966921,2,1762763525.945113,3.1468868255615234
sensor_f1r3_normal,normal,27.961656513344447,3,1762763525.9454515,2.9458999633789062
sensor_f3r2_normal,normal,28.981391581435485,0,1762763525.943519,4.986763000488281
sensor_f3r1_normal,normal,20.189563556232645,0,1762763525.9426577,5.949735641479492
sensor_f2r1_anomaly,anomaly,51.95749601016359,3,1762763525.9457188,2.9990673065185547
sensor_f2r3_normal,normal,28.149646687626,1,1762763525.9460878,3.032684326171875
sensor_f3r2_anomaly,anomaly,68.94820916934657,0,1762763525.9442523,5.644083023071289
sensor_f2r3_anomaly,anomaly,92.98688033971868,1,1762763525.9481614,2.0422935485839844
sensor_f1r2_anomaly,anomaly,98.56023118046458,4,1762763525.9490862,1.2619495391845703
sensor_f3r1_anomaly,anomaly,95.96773996981813,1,1762763525.9594147,1.1472702026367188
sensor_f1r1_anomaly,anomaly,64.82755153677053,6,1762763526.941215,2.964496612548828
sensor_f2r1_normal,normal,22.061477743250137,3,1762763526.9439774,5.296945571899414
sensor_f1r1_normal,normal,23.474552010938716,5,1762763526.9429815,6.636857986450195
sensor_f1r2_normal,normal,20.862179917907277,5,1762763526.9464169,3.416776657104492
sensor_f1r3_anomaly,anomaly,92.3463188834441,4,1762763526.9466565,3.41033935546875
sensor_f3r2_normal,normal,26.576169943720444,1,1762763526.948266,2.166748046875
sensor_f2r2_anomaly,anomaly,68.2688853710077,3,1762763526.9468644,4.570722579956055
sensor_f2r3_normal,normal,23.425226922290125,2,1762763526.948637,4.431486129760742
sensor_f1r3_normal,normal,23.880508566142872,4,1762763526.9491925,4.241943359375
sensor_f2r1_anomaly,anomaly,69.67360621215256,4,1762763526.9496853,4.067897796630859
sensor_f3r2_anomaly,anomaly,64.50943735934652,1,1762763526.9497166,4.400014877319336
sensor_f3r1_normal,normal,27.128146403445456,1,1762763526.9483452,7.09223747253418
sensor_f1r2_anomaly,anomaly,61.96930880873306,5,1762763526.9501228,5.728483200073242
sensor_f2r2_normal,normal,27.86558812625777,3,1762763526.9487848,7.556676864624023
sensor_f3r3_normal,normal,22.334148678477096,0,1762763526.946206,10.513067245483398
sensor_f2r3_anomaly,anomaly,95.4065453986849,2,1762763526.950002,7.113456726074219
sensor_f3r3_anomaly,anomaly,91.7867096722091,0,1762763526.9506216,6.896734237670898
sensor_f3r1_anomaly,anomaly,54.50594798815282,2,1762763526.960738,1.07574462890625
sensor_f1r1_anomaly,anomaly,56.58907247036052,7,1762763527.9435744,3.047466278076172
sensor_f2r1_normal,normal,26.916575489073274,4,1762763527.9463575,2.935647964477539
sensor_f1r1_normal,normal,27.422010671698487,6,1762763527.946545,3.1707286834716797
sensor_f1r2_normal,normal,24.691957281471318,6,1762763527.9483988,2.7031898498535156
sensor_f1r3_anomaly,anomaly,52.011813019805054,5,1762763527.948378,3.161191940307617
sensor_f2r2_anomaly,anomaly,74.75784047444928,4,1762763527.950096,3.939390182495117
sensor_f3r2_normal,normal,22.516081760466157,2,1762763527.949798,4.639863967895508
sensor_f2r3_normal,normal,25.875671646443553,3,1762763527.952681,4.483222961425781
sensor_f1r3_normal,normal,22.928610885482225,5,1762763527.9530022,4.5299530029296875
sensor_f3r1_normal,normal,27.442300211354272,2,1762763527.953499,4.370450973510742
sensor_f2r1_anomaly,anomaly,77.13039702385566,5,1762763527.9530208,5.18488883972168
sensor_f1r2_anomaly,anomaly,72.71266407467814,6,1762763527.9533436,5.148887634277344
sensor_f2r3_anomaly,anomaly,84.14781229415527,3,1762763527.9547398,4.6787261962890625
sensor_f3r2_anomaly,anomaly,79.41382721778186,2,1762763527.95504,5.076169967651367
sensor_f2r2_normal,normal,27.87002904765498,4,1762763527.9537888,6.580829620361328
sensor_f3r3_normal,normal,23.912021955000554,1,1762763527.95464,5.933284759521484
sensor_f3r3_anomaly,anomaly,55.56440897755811,1,1762763527.9566102,4.162311553955078
sensor_f3r1_anomaly,anomaly,55.98338940237026,3,1762763527.9617686,0.9839534759521484
sensor_f1r1_anomaly,anomaly,53.16187752391716,8,1762763528.9460282,2.9821395874023438
sensor_f1r1_normal,normal,24.809785564584537,7,1762763528.9488642,3.442049026489258
sensor_f2r1_normal,normal,25.719079485658476,5,1762763528.9488575,3.91387939453125
sensor_f1r3_anomaly,anomaly,99.57250734908567,6,1762763528.9512997,3.0105113983154297
sensor_f1r2_normal,normal,24.57600380871575,7,1762763528.9507678,3.9491653442382812
sensor_f2r2_anomaly,anomaly,64.35541041720131,5,1762763528.9530134,3.652334213256836
sensor_f3r2_normal,normal,23.232318589961913,3,1762763528.9529235,4.154205322265625
sensor_f2r3_normal,normal,28.904554466969646,4,1762763528.9554224,3.0901432037353516
sensor_f2r1_anomaly,anomaly,65.51020104499433,6,1762763528.956195,3.3931732177734375
sensor_f1r2_anomaly,anomaly,74.4949092494161,7,1762763528.95651,3.5071372985839844
sensor_f1r3_normal,normal,22.672240851281448,6,1762763528.956019,4.321098327636719
sensor_f3r1_normal,normal,25.362747826805894,3,1762763528.9580328,5.028724670410156
sensor_f3r2_anomaly,anomaly,66.17875698632179,3,1762763528.9586644,4.58836555480957
sensor_f2r2_normal,normal,23.550195710843056,5,1762763528.9588583,4.546403884887695
sensor_f2r3_anomaly,anomaly,87.06034399668715,4,1762763528.959053,4.494190216064453
sensor_f3r3_normal,normal,22.019213852301398,2,1762763528.9592865,4.397869110107422
sensor_f3r3_anomaly,anomaly,65.66333543507132,2,1762763528.9606395,4.438877105712891
sensor_f3r1_anomaly,anomaly,91.04576301245768,4,1762763528.9628325,3.322601318359375
sensor_f1r1_anomaly,anomaly,64.42949773341144,9,1762763529.9486952,2.4318695068359375
sensor_f1r1_normal,normal,23.213897680552712,8,1762763529.951379,3.1082630157470703
sensor_f2r1_normal,normal,28.261358506871012,6,1762763529.9513783,3.5338401794433594
sensor_f1r2_normal,normal,21.266357041540576,8,1762763529.9538589,4.147052764892578
sensor_f1r3_anomaly,anomaly,81.80906794190977,7,1762763529.9535291,4.892826080322266
sensor_f2r2_anomaly,anomaly,91.47483544421794,6,1762763529.9560237,2.802610397338867
sensor_f3r2_normal,normal,28.950314300163097,4,1762763529.9570243,3.2880306243896484
sensor_f2r3_normal,normal,26.385943811720082,5,1762763529.9581225,2.4542808532714844
sensor_f2r1_anomaly,anomaly,89.31950644514396,7,1762763529.9591088,2.2857189178466797
sensor_f1r3_normal,normal,27.01757537033358,7,1762763529.9591146,2.550363540649414
sensor_f1r2_anomaly,anomaly,69.45616699004222,8,1762763529.959517,2.38037109375
sensor_f2r2_normal,normal,29.74210729470714,6,1762763529.9617152,1.359701156616211
sensor_f3r2_anomaly,anomaly,92.3412909208879,4,1762763529.9618976,1.8444061279296875
sensor_f3r1_normal,normal,23.31308369310878,4,1762763529.961785,2.2182464599609375
sensor_f2r3_anomaly,anomaly,95.61379037997183,5,1762763529.9619815,2.2292137145996094
sensor_f3r3_normal,normal,20.17818424351358,3,1762763529.9625509,1.8124580383300781
sensor_f3r3_anomaly,anomaly,57.62156109656335,3,1762763529.9647803,1.7709732055664062
sensor_f3r1_anomaly,anomaly,94.09065087449522,5,1762763529.965629,1.4297962188720703
sensor_f1r1_anomaly,anomaly,54.96700564037638,10,1762763530.951981,2.650022506713867
sensor_f1r1_normal,normal,28.922419194366846,9,1762763530.9538064,3.5300254821777344
sensor_f2r1_normal,normal,20.904388626282863,7,1762763530.9538622,4.0264129638671875
sensor_f1r2_normal,normal,23.03802935377046,9,1762763530.9559956,3.0269622802734375
sensor_f1r3_anomaly,anomaly,55.47041248475303,8,1762763530.956703,3.0760765075683594
sensor_f2r2_anomaly,anomaly,80.84828465986982,7,1762763530.9582148,2.423524856567383
sensor_f2r3_normal,normal,26.293330394321895,6,1762763530.9602668,2.3374557495117188
sensor_f3r2_normal,normal,23.76904857978046,5,1762763530.9598455,3.0629634857177734
sensor_f1r3_normal,normal,20.286506870926075,8,1762763530.9617333,2.9726028442382812
sensor_f2r1_anomaly,anomaly,58.707152822173285,8,1762763530.9618227,3.4635066986083984
sensor_f1r2_anomaly,anomaly,85.39525136005432,9,1762763530.9619908,3.5479068756103516
sensor_f2r2_normal,normal,28.569453130486707,7,1762763530.9633484,3.171682357788086
sensor_f3r2_anomaly,anomaly,88.7428221246524,5,1762763530.9638193,2.9850006103515625
sensor_f3r1_normal,normal,28.602362379802912,5,1762763530.963862,3.195047378540039
sensor_f3r3_normal,normal,29.768895850692815,4,1762763530.9641583,4.075527191162109
sensor_f2r3_anomaly,anomaly,99.69889422147807,6,1762763530.9642317,4.221200942993164
sensor_f3r3_anomaly,anomaly,82.59222539456415,4,1762763530.9666498,3.2067298889160156
sensor_f3r1_anomaly,anomaly,65.45565253935193,6,1762763530.966895,3.234386444091797
sensor_f1r1_anomaly,anomaly,99.08621402522537,11,1762763531.9549863,3.2863616943359375
sensor_f2r1_normal,normal,23.05824125053656,8,1762763531.9567971,3.44085693359375
sensor_f1r1_normal,normal,23.24853792729587,10,1762763531.9569979,4.310131072998047
sensor_f1r2_normal,normal,26.033913638384654,10,1762763531.958966,3.3719539642333984
sensor_f2r2_anomaly,anomaly,66.92138889192339,8,1762763531.9604273,3.8454532623291016
sensor_f1r3_anomaly,anomaly,98.27616707203492,9,1762763531.9607518,3.8993358612060547
sensor_f3r2_normal,normal,27.55064282829222,6,1762763531.9623399,4.012107849121094
sensor_f2r3_normal,normal,27.276233108315665,7,1762763531.9618201,4.911899566650391
sensor_f2r1_anomaly,anomaly,60.47229812595681,9,1762763531.964308,2.814769744873047
sensor_f1r2_anomaly,anomaly,98.78987318870008,10,1762763531.964555,2.8870105743408203
sensor_f1r3_normal,normal,24.288946834122143,9,1762763531.9641988,3.9987564086914062
sensor_f2r2_normal,normal,25.76601046209404,8,1762763531.9667182,2.655506134033203
sensor_f3r2_anomaly,anomaly,52.41871967994595,6,1762763531.9668088,3.448963165283203
sensor_f3r1_normal,normal,23.929103115819437,6,1762763531.9671018,3.6733150482177734
sensor_f3r3_normal,normal,25.162283511281412,5,1762763531.9677136,3.212451934814453
sensor_f2r3_anomaly,anomaly,77.91107268754607,7,1762763531.9678257,3.259897232055664
sensor_f3r3_anomaly,anomaly,82.20788107675864,5,1762763531.969655,2.5720596313476562
sensor_f3r1_anomaly,anomaly,57.305042215966665,7,1762763531.9698763,2.605915069580078
sensor_f1r1_anomaly,anomaly,76.46473598849701,12,1762763532.9576259,1.8978118896484375
sensor_f2r1_normal,normal,22.277600764294604,9,1762763532.9597397,1.3949871063232422
sensor_f1r1_normal,normal,29.935082063384378,11,1762763532.9605324,2.0558834075927734
sensor_f1r2_normal,normal,25.85846218680995,11,1762763532.9619884,2.0864009857177734
sensor_f2r2_anomaly,anomaly,64.5082687583868,9,1762763532.9627423,1.8415451049804688
sensor_f1r3_anomaly,anomaly,52.80616369560039,10,1762763532.9634488,2.872467041015625
sensor_f2r3_normal,normal,24.74215854598248,8,1762763532.9657538,2.207517623901367
sensor_f3r2_normal,normal,23.427710232080916,7,1762763532.965632,2.5441646575927734
sensor_f2r1_anomaly,anomaly,51.26126709556745,10,1762763532.9664261,2.7840137481689453
sensor_f1r2_anomaly,anomaly,61.18130807870682,11,1762763532.9665248,3.3791065216064453
sensor_f1r3_normal,normal,22.37553027659607,10,1762763532.967806,3.498554229736328
sensor_f2r2_normal,normal,22.603171496456135,9,1762763532.969376,2.4139881134033203
sensor_f3r2_anomaly,anomaly,91.17124416299407,7,1762763532.969568,2.6504993438720703
sensor_f3r1_normal,normal,23.362440319074157,7,1762763532.969971,2.6807785034179688
sensor_f2r3_anomaly,anomaly,67.00192716776921,8,1762763532.970642,2.3796558380126953
sensor_f3r3_normal,normal,29.589537084751715,6,1762763532.970399,2.9397010803222656
sensor_f3r3_anomaly,anomaly,85.93612140970276,6,1762763532.9720092,1.7402172088623047
sensor_f3r1_anomaly,anomaly,65.70911583664429,8,1762763532.972443,1.697540283203125
sensor_f1r1_anomaly,anomaly,83.08883969604662,13,1762763533.9592144,2.864360809326172
sensor_f2r1_normal,normal,25.243761913365947,10,1762763533.961064,2.1941661834716797
sensor_f1r2_normal,normal,29.03751674624045,12,1762763533.9636257,2.2361278533935547
sensor_f1r1_normal,normal,22.54716598741791,12,1762763533.9634264,2.9141902923583984
sensor_f2r2_anomaly,anomaly,50.592510158755935,10,1762763533.9646094,3.3545494079589844
sensor_f1r3_anomaly,anomaly,97.25489814949023,11,1762763533.9657123,2.668619155883789
sensor_f2r3_normal,normal,27.160442765400486,9,1762763533.9675465,2.7551651000976562
sensor_f3r2_normal,normal,21.71853611182477,8,1762763533.967675,3.0744075775146484
sensor_f2r1_anomaly,anomaly,83.5045886284795,11,1762763533.9697008,1.8575191497802734
sensor_f1r2_anomaly,anomaly,65.56638839712659,12,1762763533.9700558,2.0208358764648438
sensor_f1r3_normal,normal,26.064270525683316,11,1762763533.9709146,2.1429061889648438
sensor_f2r2_normal,normal,28.99004994117281,10,1762763533.971879,2.4652481079101562
sensor_f3r1_normal,normal,23.218296480027753,8,1762763533.9724598,2.4230480194091797
sensor_f3r2_anomaly,anomaly,84.59122237677808,8,1762763533.972404,2.946615219116211
sensor_f2r3_anomaly,anomaly,63.310410945122435,9,1762763533.9730434,3.289461135864258
sensor_f3r3_anomaly,anomaly,99.82816728864714,7,1762763533.973319,3.2377243041992188
sensor_f3r3_normal,normal,23.39817669358706,7,1762763533.97333,3.4165382385253906
sensor_f3r1_anomaly,anomaly,73.29233778542238,9,1762763533.973749,3.170013427734375
sensor_f1r1_anomaly,anomaly,53.07234740010783,14,1762763534.9617767,3.418445587158203
sensor_f2r1_normal,normal,27.63187273926087,11,1762763534.9637814,2.341747283935547
sensor_f1r2_normal,normal,25.943610302977028,13,1762763534.9655871,2.8603076934814453
sensor_f1r1_normal,normal,21.790737676287478,13,1762763534.9658816,2.965688705444336
sensor_f1r3_anomaly,anomaly,53.27247928801766,12,1762763534.9678187,2.8421878814697266
sensor_f2r2_anomaly,anomaly,59.828784821844835,11,1762763534.9675572,3.4906864166259766
sensor_f3r2_normal,normal,24.204592511814095,9,1762763534.9698985,2.916097640991211
sensor_f2r3_normal,normal,23.100411548318682,10,1762763534.9701078,3.2482147216796875
sensor_f2r1_anomaly,anomaly,50.59555164146274,12,1762763534.9718287,2.782583236694336
sensor_f1r2_anomaly,anomaly,55.526883874830965,13,1762763534.97196,2.9463768005371094
sensor_f1r3_normal,normal,20.164253564890238,12,1762763534.973006,2.196788787841797
sensor_f3r2_anomaly,anomaly,72.52764845358666,9,1762763534.974464,2.2039413452148438
sensor_f3r1_normal,normal,23.545910515274358,9,1762763534.974017,3.2720565795898438
sensor_f2r2_normal,normal,27.596873970988433,11,1762763534.9739633,3.9060115814208984
sensor_f2r3_anomaly,anomaly,70.11752354004813,10,1762763534.9759927,4.104852676391602
sensor_f3r3_anomaly,anomaly,85.35839963274616,8,1762763534.9761472,4.18543815612793
sensor_f3r1_anomaly,anomaly,89.50290022184483,10,1762763534.9766665,3.8890838623046875
sensor_f3r3_normal,normal,21.168083683157807,8,1762763534.976714,4.038333892822266
sensor_f1r1_anomaly,anomaly,98.42338631328096,15,1762763535.964611,2.2530555725097656
sensor_f2r1_normal,normal,27.96822477053731,12,1762763535.9663339,2.965688705444336
sensor_f1r1_normal,normal,26.65802772646462,14,1762763535.968699,2.105712890625
sensor_f1r2_normal,normal,29.659354582792332,14,1762763535.967968,3.2999515533447266
sensor_f2r2_anomaly,anomaly,60.278917651373,12,1762763535.9704645,2.9616355895996094
sensor_f1r3_anomaly,anomaly,52.55052733918686,13,1762763535.970376,3.4682750701904297
sensor_f3r2_normal,normal,27.841695271130135,10,1762763535.9724398,2.7663707733154297
sensor_f2r3_normal,normal,23.726417959895905,11,1762763535.9727442,2.8400421142578125
sensor_f2r1_anomaly,anomaly,82.40757170150064,13,1762763535.974461,2.579212188720703
sensor_f1r2_anomaly,anomaly,78.6280684804207,14,1762763535.9745834,2.8259754180908203
sensor_f1r3_normal,normal,21.859768445477176,13,1762763535.9750552,2.6786327362060547
sensor_f2r2_normal,normal,27.229066981036645,12,1762763535.976252,2.176523208618164
sensor_f3r1_normal,normal,22.141398866765087,10,1762763535.9764683,2.288818359375
sensor_f3r2_anomaly,anomaly,77.58888529872618,10,1762763535.9762356,2.809286117553711
sensor_f3r3_anomaly,anomaly,74.95363552943971,9,1762763535.9794614,1.3949871063232422
sensor_f2r3_anomaly,anomaly,87.20954533999873,11,1762763535.9794354,1.7185211181640625
sensor_f3r1_anomaly,anomaly,71.89371044103135,11,1762763535.9802938,1.7261505126953125
sensor_f3r3_normal,normal,21.472837585321738,9,1762763535.980687,2.2950172424316406
sensor_f1r1_anomaly,anomaly,74.07940584660011,16,1762763536.9668522,2.6509761810302734
sensor_f2r1_normal,normal,28.40825399855624,13,1762763536.969098,2.6161670684814453
sensor_f1r1_normal,normal,22.577839747421788,15,1762763536.9710743,3.0040740966796875
sensor_f1r2_normal,normal,20.72777022531637,15,1762763536.9707594,3.833770751953125
sensor_f1r3_anomaly,anomaly,73.84442197517942,14,1762763536.9734402,2.7353763580322266
sensor_f2r2_anomaly,anomaly,67.92375699967197,13,1762763536.973462,3.1092166900634766
sensor_f2r3_normal,normal,20.278719408319088,12,1762763536.9754398,2.7811527252197266
sensor_f3r2_normal,normal,26.44283244204555,11,1762763536.975476,3.0357837677001953
sensor_f2r1_anomaly,anomaly,81.478830415463,14,1762763536.9766905,2.811908721923828
sensor_f1r2_anomaly,anomaly,88.3625068754593,15,1762763536.9768395,3.8192272186279297
sensor_f2r2_normal,normal,23.688050075585387,13,1762763536.978298,2.7043819427490234
sensor_f1r3_normal,normal,21.42591357760343,14,1762763536.977686,3.582000732421875
sensor_f3r2_anomaly,anomaly,53.01224182501281,11,1762763536.978767,2.7561187744140625
sensor_f3r1_normal,normal,26.729513403709348,11,1762763536.9788923,2.989530563354492
sensor_f2r3_anomaly,anomaly,51.1792322622444,12,1762763536.9809961,1.2683868408203125
sensor_f3r3_anomaly,anomaly,98.55577653587598,10,1762763536.981486,2.090930938720703
sensor_f3r1_anomaly,anomaly,87.89709004705819,12,1762763536.9818864,1.9574165344238281
sensor_f3r3_normal,normal,28.89423148025155,10,1762763536.983174,2.0265579223632812
sensor_f1r1_anomaly,anomaly,75.16737623314661,17,1762763537.969442,2.4416446685791016
sensor_f2r1_normal,normal,23.14760069647072,14,1762763537.9714122,2.630472183227539
sensor_f1r2_normal,normal,29.598406241886288,16,1762763537.9735227,3.687143325805664
sensor_f1r1_normal,normal,20.664837613218474,16,1762763537.9735806,4.059791564941406
sensor_f1r3_anomaly,anomaly,93.3887421445525,15,1762763537.9757962,3.543853759765625
sensor_f2r2_anomaly,anomaly,64.48562138582061,14,1762763537.9758408,3.9207935333251953
sensor_f2r3_normal,normal,29.234861964782624,13,1762763537.9777665,3.343343734741211
sensor_f3r2_normal,normal,29.384695215055217,12,1762763537.9785872,2.9141902923583984
sensor_f1r2_anomaly,anomaly,72.95886930016498,16,1762763537.9800105,3.2083988189697266
sensor_f2r1_anomaly,anomaly,84.43297300306261,15,1762763537.9800825,4.104137420654297
sensor_f3r2_anomaly,anomaly,93.53778425445262,12,1762763537.9810252,3.5653114318847656
sensor_f2r2_normal,normal,28.015641301591437,14,1762763537.981034,3.938436508178711
sensor_f1r3_normal,normal,26.450764031834787,15,1762763537.9804635,4.88734245300293
sensor_f3r1_normal,normal,26.265835297602607,12,1762763537.981053,4.912853240966797
sensor_f2r3_anomaly,anomaly,76.87942046650937,13,1762763537.9823325,4.899740219116211
sensor_f3r1_anomaly,anomaly,57.19656923426491,13,1762763537.9835715,4.102945327758789
sensor_f3r3_normal,normal,27.171203902949,11,1762763537.9849787,3.0968189239501953
sensor_f3r3_anomaly,anomaly,52.87559686078157,11,1762763537.983361,4.973173141479492
sensor_f1r1_anomaly,anomaly,50.09001377513311,18,1762763538.9729095,2.40325927734375
sensor_f2r1_normal,normal,22.655028974835798,15,1762763538.9735334,2.248525619506836
sensor_f1r2_normal,normal,23.746438006292273,17,1762763538.9758518,3.3006668090820312
sensor_f1r1_normal,normal,24.141503665052767,17,1762763538.976988,3.195524215698242
sensor_f1r3_anomaly,anomaly,85.04320671569808,16,1762763538.9791157,2.5603771209716797
sensor_f2r3_normal,normal,21.3412746271117,14,1762763538.9804072,2.6292800903320312
sensor_f2r2_anomaly,anomaly,97.67378379257171,15,1762763538.9800007,3.5486221313476562
sensor_f3r2_normal,normal,21.707992292688722,13,1762763538.9813616,2.758502960205078
sensor_f1r2_anomaly,anomaly,97.55689199372952,17,1762763538.9830172,4.027843475341797
sensor_f2r1_anomaly,anomaly,52.302653964885415,16,1762763538.9830356,5.247354507446289
sensor_f3r2_anomaly,anomaly,61.809537186931294,13,1762763538.9838443,4.790782928466797
sensor_f1r3_normal,normal,28.36913728479353,16,1762763538.983469,5.403280258178711
sensor_f3r1_normal,normal,27.392211205109078,13,1762763538.9846737,4.385232925415039
sensor_f2r2_normal,normal,22.476509594009922,15,1762763538.9840856,5.141258239746094
sensor_f2r3_anomaly,anomaly,87.72179580890139,14,1762763538.9871469,2.614259719848633
sensor_f3r3_normal,normal,22.45784861103487,12,1762763538.9876268,2.3488998413085938
sensor_f3r3_anomaly,anomaly,94.00966818602302,12,1762763538.9880946,2.0759105682373047
sensor_f3r1_anomaly,anomaly,93.90981446722658,14,1762763538.987234,3.2896995544433594
sensor_f1r1_anomaly,anomaly,79.26047577854669,19,1762763539.9753087,2.5482177734375
sensor_f2r1_normal,normal,27.82224863725597,16,1762763539.9760532,3.185272216796875
sensor_f1r2_normal,normal,24.052832702629885,18,1762763539.9793365,2.074718475341797
sensor_f1r1_normal,normal,23.904115095340302,18,1762763539.9808102,2.2382736206054688
sensor_f1r3_anomaly,anomaly,79.7825569552335,17,1762763539.9816918,3.0794143676757812
sensor_f2r2_anomaly,anomaly,55.786578254481185,16,1762763539.9830866,2.611398696899414
sensor_f3r2_normal,normal,20.629316346796287,14,1762763539.9838452,3.0078887939453125
sensor_f2r3_normal,normal,23.586797952471365,15,1762763539.9833906,3.888368606567383
sensor_f1r2_anomaly,anomaly,70.14918484122234,18,1762763539.9864361,2.426624298095703
sensor_f2r1_anomaly,anomaly,50.127261479254855,17,1762763539.9865985,4.520416259765625
sensor_f2r2_normal,normal,29.893241526872252,16,1762763539.9879856,3.502368927001953
sensor_f1r3_normal,normal,21.771192830194153,17,1762763539.9874928,4.296779632568359
sensor_f3r1_normal,normal,28.066017801955095,14,1762763539.9882257,3.8962364196777344
sensor_f3r2_anomaly,anomaly,88.72338134490968,14,1762763539.9870117,5.399465560913086
sensor_f3r3_normal,normal,29.84616733585493,13,1762763539.9899986,2.6841163635253906
sensor_f2r3_anomaly,anomaly,84.49156277707337,15,1762763539.9905863,2.3987293243408203
sensor_f3r3_anomaly,anomaly,54.725730293387905,13,1762763539.9907165,2.5970935821533203
sensor_f3r1_anomaly,anomaly,57.312639699603636,15,1762763539.991077,2.5634765625
sensor_f1r1_anomaly,anomaly,83.0774632834412,20,1762763540.9777982,3.0477046966552734
sensor_f2r1_normal,normal,21.07957386770278,17,1762763540.9789858,3.1044483184814453
sensor_f1r2_normal,normal,21.77898562546607,19,1762763540.9815161,2.4385452270507812
sensor_f1r1_normal,normal,26.67164584415808,19,1762763540.982775,2.6650428771972656
sensor_f1r3_anomaly,anomaly,86.97846136364208,18,1762763540.984716,2.1724700927734375
sensor_f2r2_anomaly,anomaly,52.2197935625871,17,1762763540.9857645,2.7430057525634766
sensor_f2r3_normal,normal,26.291358133776736,16,1762763540.9866471,2.331256866455078
sensor_f3r2_normal,normal,20.509073800419316,15,1762763540.986318,3.015279769897461
sensor_f1r2_anomaly,anomaly,77.03895038422209,19,1762763540.9888783,2.2237300872802734
sensor_f2r1_anomaly,anomaly,80.18436079644495,18,1762763540.9900136,2.624034881591797
sensor_f3r1_normal,normal,21.65485367136055,15,1762763540.990784,2.5119781494140625
sensor_f3r2_anomaly,anomaly,73.07284050133677,15,1762763540.9913893,3.1638145446777344
